"country","iso3c","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C1_ma"
"Italy","ITA",2004-01-01,0.175664105125901,0.420006654540621,0.376037583898828,0.422107448267369,0.743406832900362,0.598881215420748,0.434078543200144,0.481023445508067,0.230576121627896,0.532260378259015,0.256424924372764
"Italy","ITA",2004-02-01,0.343253688290713,0.259724947128716,0.43298327318783,0.306798785068782,0.741203954956809,0.485751789329601,0.535581973781362,0.446984348268375,0.310486450951179,0.545975999906732,0.259458896708307
"Italy","ITA",2004-03-01,0.422191074192014,0.194315426808077,0.505761053572516,0.234908164736761,0.702275554120115,0.487703455656546,0.588115562061043,0.481153220146876,0.43098717914416,0.629059319327848,0.382722381241363
"Italy","ITA",2004-04-01,0.338315141728079,0.483871407693282,0.388568205586057,0.340381320071919,0.704142556989144,0.743269032752499,0.4399401864941,0.366887665594744,0.364468353050923,0.518158648807586,0.380253107960047
"Italy","ITA",2004-05-01,0.389297377164396,0.178399028868503,0.384036885987959,0.136185479287878,0.412652419632818,0.5765962852337,0.496997442911446,0.44755955944889,0.426286926367911,0.453793880510578,0.363806259446237
"Italy","ITA",2004-06-01,0.406209627078888,0.206568125388313,0.32549555351951,0.128680550407595,0.559069493332221,0.662312674843514,0.414599336434058,0.493053312011786,0.348245630150963,0.40136168756187,0.397753502121642
"Italy","ITA",2004-07-01,0.45180420532685,0.254797921795851,0.390518682751825,0.241867422771937,0.680009029156498,0.500096536016189,0.401692939856709,0.536244612595321,0.325353554495433,0.600469803630398,0.429006916202869
"Italy","ITA",2004-09-01,0.501887959754836,0.222381061702841,0.411585289843351,0.28034420113467,0.73108956242633,0.501810128490572,0.448146796273761,0.533664054736128,0.410420043606135,0.620708519114708,0.476846082540843
"Italy","ITA",2004-10-01,0.471227955094478,0.675953979415893,0.407210205258551,0.483908507904804,0.507994950740083,0.733426129436401,0.514358466948202,0.398225042725572,0.301756918673694,0.323981031975694,0.486557957424657
"Italy","ITA",2004-11-01,0.476288662382789,0.181252158160148,0.374677411251756,0.371556084630828,0.534471425758114,0.560159637695764,0.359020861455554,0.57041461053948,0.27858338946682,0.434665232148462,0.473758308738633
"Italy","ITA",2005-01-01,0.318553912208036,0.61909389022227,0.377019400973224,0.349081370450179,0.48818465274604,0.655415681168794,0.506599401678465,0.411311482021916,0.340484294752111,0.340587644270095,0.397421287295413
"Italy","ITA",2005-04-01,0.685494061374033,0.277265908557926,0.387547623526233,0.173278327586603,0.531875259119136,0.66169137597697,0.57037770726046,0.664837734304174,0.511746664183203,0.449663080305059,0.502023986791035
"Italy","ITA",2005-05-01,0.322780194023331,0.690751484929407,0.241002404366504,0.532761753730618,0.43789477574104,0.556197477390692,0.50456451617722,0.50022976033593,0.431545190598063,0.379496791551543,0.504137127698682
"Italy","ITA",2005-06-01,0.730598648545354,0.2783411933018,0.363529448187799,0.255625399614453,0.510221351506242,0.78886337122235,0.324651173679728,0.579443399073889,0.55561801818791,0.541618879596603,0.526689421284343
"Italy","ITA",2005-07-01,0.594394531490712,0.176226940285335,0.354836552843238,0.159208297409625,0.474108579096207,0.733807235374838,0.576517207613484,0.538080819571813,0.562136202343827,0.431073153490221,0.662496590018033
"Italy","ITA",2005-08-01,0.275582508622301,0.563580400437729,0.33727155635789,0.429580382995987,0.43320618454948,0.60358519734749,0.574446247233874,0.480948356004575,0.439006179251202,0.501732880715628,0.434988520056507
"Italy","ITA",2005-09-01,0.366025072782658,0.202711329533299,0.276365641013416,0.390389584173001,0.495610910727286,0.534564294782436,0.484724352228673,0.597268695379749,0.351695506802565,0.560413854013054,0.320803790702479
"Italy","ITA",2005-10-01,0.396412638753243,0.187259341297799,0.405928230520281,0.39979563947569,0.619790119325068,0.591320112093268,0.423865151993107,0.475991674037267,0.33807055945591,0.433841598220895,0.38121885576795
"Italy","ITA",2005-11-01,0.298813464283001,0.495637267711856,0.315852051967639,0.591867867676241,0.618110069197884,0.605254430630473,0.518099226761812,0.525050305098368,0.270810674863832,0.483790472445487,0.347613051518122
"Italy","ITA",2005-12-01,0.410239267527446,0.158351617059167,0.366570834091973,0.374025981238504,0.652448035981138,0.537521531892097,0.556917361615038,0.468597992614439,0.353900890866243,0.485088995709376,0.354526365905224
"Italy","ITA",2006-01-01,0.581081390928318,0.310062433490021,0.447528443228054,0.506119314183779,0.638548137273187,0.425335589316831,0.455047063399216,0.585593277765527,0.265947581687571,0.265225318927182,0.495660329227883
