"iso3c","country","date","c2_finstress_clean"
"BGR","Bulgaria","2009-11-01",0.329257714751262
"BGR","Bulgaria","2009-12-01",0.365599311590024
"BGR","Bulgaria","2010-01-01",0.328605842997034
"BGR","Bulgaria","2010-03-01",0.314634834821651
"BGR","Bulgaria","2010-05-01",0.417225799781305
"BGR","Bulgaria","2010-06-01",0.407517141915949
"BGR","Bulgaria","2010-07-01",0.423615293803123
"BGR","Bulgaria","2010-08-01",0.421248486424805
"BGR","Bulgaria","2010-09-01",0.388445880875286
"BGR","Bulgaria","2010-10-01",0.356155706494669
"BGR","Bulgaria","2010-11-01",0.379606602694581
"BGR","Bulgaria","2010-12-01",0.402713609272583
"BGR","Bulgaria","2011-01-01",0.378446899145372
"BGR","Bulgaria","2011-02-01",0.365212569887758
"BGR","Bulgaria","2011-03-01",0.385677022435241
"BGR","Bulgaria","2011-04-01",0.38265433081175
"BGR","Bulgaria","2011-05-01",0.391947198050068
"BGR","Bulgaria","2011-06-01",0.398748083897412
"BFA","Burkina Faso","2003-06-01",0.739950674142486
"BFA","Burkina Faso","2003-09-01",0.841093361485718
"BFA","Burkina Faso","2003-12-01",0.864826245705232
"BFA","Burkina Faso","2004-08-01",0.853654377415004
"BFA","Burkina Faso","2004-11-01",0.831559055765708
"BFA","Burkina Faso","2005-06-01",0.775702121981679
"BFA","Burkina Faso","2005-09-01",0.760095899155867
"BFA","Burkina Faso","2005-12-01",0.786291772675986
"BFA","Burkina Faso","2006-03-01",0.776530470572782
"BFA","Burkina Faso","2006-06-01",0.802564788630184
"BFA","Burkina Faso","2006-09-01",0.784049119835261
"BFA","Burkina Faso","2006-12-01",0.825343249498776
"BFA","Burkina Faso","2007-03-01",0.810280897058691
"BFA","Burkina Faso","2007-06-01",0.731604613588609
"BFA","Burkina Faso","2007-09-01",0.784556347132592
"BFA","Burkina Faso","2007-11-01",0.830417665730297
"BFA","Burkina Faso","2008-02-01",0.802937316259485
"BFA","Burkina Faso","2008-05-01",0.773123005148546
"BFA","Burkina Faso","2008-08-01",0.790424765867965
"BFA","Burkina Faso","2008-11-01",0.765713154155725
"BFA","Burkina Faso","2009-02-01",0.744745916037702
"BFA","Burkina Faso","2009-05-01",0.740579105656104
"BFA","Burkina Faso","2009-08-01",0.757934060509589
"BFA","Burkina Faso","2009-11-01",0.794515578708937
"BFA","Burkina Faso","2010-02-01",0.766048289984197
"BFA","Burkina Faso","2010-05-01",0.753794542291865
"BFA","Burkina Faso","2010-08-01",0.790629446921595
"BFA","Burkina Faso","2011-05-01",0.813377221720814
"BDI","Burundi","2003-05-01",0.588247905229696
"BDI","Burundi","2003-08-01",0.601261940053324
"BDI","Burundi","2003-11-01",0.728569928617656
"BDI","Burundi","2004-02-01",0.818719749772163
"BDI","Burundi","2004-05-01",0.711319974336948
"BDI","Burundi","2004-08-01",0.635435829471201
"BDI","Burundi","2004-11-01",0.553453884796543
"BDI","Burundi","2005-02-01",0.555450617361048
"BDI","Burundi","2005-05-01",0.731146760590426
"BDI","Burundi","2005-11-01",0.758281944755449
"BDI","Burundi","2006-02-01",0.766387160793755
"BDI","Burundi","2006-05-01",0.772358627415282
"BDI","Burundi","2006-08-01",0.743178897791477
"BDI","Burundi","2006-11-01",0.756578867864705
"BDI","Burundi","2007-02-01",0.611756216443366
"BDI","Burundi","2007-05-01",0.539639585440854
"BDI","Burundi","2007-08-01",0.655649998284712
"BDI","Burundi","2007-11-01",0.676034441580072
"BDI","Burundi","2008-02-01",0.632207652890752
"BDI","Burundi","2008-05-01",0.603428512499882
"BDI","Burundi","2008-08-01",0.60221806888102
"BDI","Burundi","2008-11-01",0.620860677234041
"BDI","Burundi","2009-02-01",0.714143951112723
"BDI","Burundi","2009-05-01",0.759522413509286
"BDI","Burundi","2009-08-01",0.752714349870562
"BDI","Burundi","2009-11-01",0.804648641709899
"BDI","Burundi","2010-02-01",0.851422715527553
"BDI","Burundi","2010-05-01",0.788701750587406
"BDI","Burundi","2010-08-01",0.786359048683798
"BDI","Burundi","2010-11-01",0.839053389887212
"BDI","Burundi","2011-02-01",0.868651948693016
"BDI","Burundi","2011-05-01",0.855399109140268
"CPV","Cabo Verde","2003-04-01",0.641284715202447
"CPV","Cabo Verde","2003-07-01",0.737704824359496
"CPV","Cabo Verde","2004-01-01",0.741024374793807
"CPV","Cabo Verde","2004-04-01",0.698122185821237
"CPV","Cabo Verde","2004-07-01",0.670010538793612
"CPV","Cabo Verde","2004-10-01",0.645006800443839
"CPV","Cabo Verde","2005-01-01",0.649204919390411
"CPV","Cabo Verde","2005-04-01",0.648088760732948
"CPV","Cabo Verde","2005-07-01",0.653166391741841
"CPV","Cabo Verde","2005-10-01",0.593720888862888
"CPV","Cabo Verde","2006-01-01",0.657199364176006
"CPV","Cabo Verde","2006-04-01",0.678048876050772
"CPV","Cabo Verde","2006-07-01",0.564060868147226
"CPV","Cabo Verde","2006-10-01",0.684387994794242
"CPV","Cabo Verde","2007-01-01",0.773542021141482
"CPV","Cabo Verde","2007-04-01",0.649981097348687
"CPV","Cabo Verde","2007-07-01",0.58800021866397
"CPV","Cabo Verde","2007-10-01",0.620263532357519
"CPV","Cabo Verde","2008-01-01",0.650994116557552
"CPV","Cabo Verde","2008-04-01",0.631999085411307
"CPV","Cabo Verde","2008-07-01",0.629911721197095
"CPV","Cabo Verde","2008-10-01",0.624090486297604
"CPV","Cabo Verde","2009-01-01",0.60678043505651
"CPV","Cabo Verde","2009-04-01",0.632183984952627
"CPV","Cabo Verde","2009-07-01",0.594505785323977
"CPV","Cabo Verde","2009-10-01",0.660961470393025
"CPV","Cabo Verde","2010-01-01",0.738712848091474
"CPV","Cabo Verde","2010-07-01",0.642761669907904
"CPV","Cabo Verde","2010-10-01",0.571072147590914
"CPV","Cabo Verde","2011-01-01",0.637321970460886
"CPV","Cabo Verde","2011-04-01",0.769522900503068
"KHM","Cambodia","2003-08-01",0.651401158819367
"KHM","Cambodia","2003-11-01",0.655222599609071
"KHM","Cambodia","2004-02-01",0.576376058718151
"KHM","Cambodia","2004-05-01",0.626100788746918
"KHM","Cambodia","2004-08-01",0.619667483145107
"KHM","Cambodia","2005-02-01",0.581754764985918
"KHM","Cambodia","2005-05-01",0.655774535150283
"KHM","Cambodia","2005-08-01",0.730430895115705
"KHM","Cambodia","2005-11-01",0.657312608857527
"KHM","Cambodia","2006-02-01",0.589020096374748
"KHM","Cambodia","2006-08-01",0.714076767184145
"KHM","Cambodia","2006-10-01",0.84675116620533
"KHM","Cambodia","2006-11-01",0.888334256237423
"KHM","Cambodia","2006-12-01",0.858596887605141
"KHM","Cambodia","2007-01-01",0.882094973123055
"KHM","Cambodia","2007-04-01",0.939371950037477
"KHM","Cambodia","2007-05-01",0.90348216594702
"KHM","Cambodia","2007-06-01",0.830661594134112
"KHM","Cambodia","2007-07-01",0.827537762487419
"KHM","Cambodia","2007-08-01",0.85831788118007
"KHM","Cambodia","2007-09-01",0.720719293578574
"KHM","Cambodia","2007-10-01",0.637194393616299
"KHM","Cambodia","2007-11-01",0.686235100774296
"KHM","Cambodia","2007-12-01",0.725958324510204
"KHM","Cambodia","2008-01-01",0.765006536032677
"KHM","Cambodia","2008-02-01",0.706484667736812
"KHM","Cambodia","2008-03-01",0.689464250790706
"KHM","Cambodia","2008-04-01",0.684335584689559
"KHM","Cambodia","2008-05-01",0.533401248463147
"KHM","Cambodia","2008-06-01",0.460529231195812
"KHM","Cambodia","2008-07-01",0.502639707289481
"KHM","Cambodia","2008-08-01",0.476260879004236
"KHM","Cambodia","2008-09-01",0.450162704729861
"KHM","Cambodia","2008-10-01",0.434892511758783
"KHM","Cambodia","2008-11-01",0.433949657168556
"KHM","Cambodia","2008-12-01",0.472776595248582
"KHM","Cambodia","2009-03-01",0.454812835051899
"KHM","Cambodia","2009-04-01",0.440636082383764
"KHM","Cambodia","2009-05-01",0.382543286949661
"KHM","Cambodia","2009-06-01",0.367355168811826
"KHM","Cambodia","2009-07-01",0.439433716095755
"KHM","Cambodia","2009-09-01",0.465758920190671
"KHM","Cambodia","2009-10-01",0.428184613025839
"KHM","Cambodia","2009-11-01",0.428519796686885
"KHM","Cambodia","2009-12-01",0.416272684867082
"KHM","Cambodia","2010-01-01",0.345888122937129
"KHM","Cambodia","2010-02-01",0.368285986939247
"KHM","Cambodia","2010-04-01",0.436617315880653
"KHM","Cambodia","2010-05-01",0.454311322103917
"KHM","Cambodia","2010-06-01",0.429096117631261
"KHM","Cambodia","2010-07-01",0.412648947865074
"KHM","Cambodia","2010-08-01",0.431531580729213
"KHM","Cambodia","2010-09-01",0.452693845536434
"KHM","Cambodia","2010-10-01",0.441760271660453
"KHM","Cambodia","2010-11-01",0.407669487755397
"KHM","Cambodia","2010-12-01",0.476877111162002
"KHM","Cambodia","2011-02-01",0.539418455834644
"KHM","Cambodia","2011-03-01",0.574317322997285
"KHM","Cambodia","2011-04-01",0.624156323931912
"KHM","Cambodia","2011-05-01",0.61414143109889
"KHM","Cambodia","2011-06-01",0.59269812540314
"CMR","Cameroon","2003-03-01",0.802910590632517
"CMR","Cameroon","2003-04-01",0.786582375663862
"CMR","Cameroon","2003-05-01",0.717147460671443
"CMR","Cameroon","2003-06-01",0.768224561218404
"CMR","Cameroon","2003-07-01",0.884364449671645
"CMR","Cameroon","2003-09-01",0.829621392620095
"CMR","Cameroon","2003-11-01",0.780051014704326
"CMR","Cameroon","2003-12-01",0.839174261940528
"CMR","Cameroon","2004-01-01",0.899426099765665
"CMR","Cameroon","2004-02-01",0.871250488614544
"CMR","Cameroon","2004-03-01",0.867524616454078
"CMR","Cameroon","2004-04-01",0.898996338836739
"CMR","Cameroon","2004-05-01",0.832673012863489
"CMR","Cameroon","2004-06-01",0.815599561525558
"CMR","Cameroon","2004-07-01",0.86559701125277
"CMR","Cameroon","2004-08-01",0.784244702416797
"CMR","Cameroon","2004-09-01",0.796083023637393
"CMR","Cameroon","2004-11-01",0.848366248510368
"CMR","Cameroon","2004-12-01",0.873661260267779
"CMR","Cameroon","2005-01-01",0.922198181115969
"CMR","Cameroon","2005-02-01",0.788073333253105
"CMR","Cameroon","2005-03-01",0.78032131453036
"CMR","Cameroon","2005-04-01",0.884156116517081
"CMR","Cameroon","2005-06-01",0.911270241010515
"CMR","Cameroon","2005-07-01",0.860121237013693
"CMR","Cameroon","2005-08-01",0.779529456358803
"CMR","Cameroon","2005-10-01",0.791189197484521
"CMR","Cameroon","2005-11-01",0.792082410584312
"CMR","Cameroon","2005-12-01",0.810476703412942
"CMR","Cameroon","2006-01-01",0.860225938030232
"CMR","Cameroon","2006-02-01",0.881739907238317
"CMR","Cameroon","2006-03-01",0.819708850825742
"CMR","Cameroon","2006-04-01",0.823587811428965
"CMR","Cameroon","2006-05-01",0.889855034611842
"CMR","Cameroon","2006-06-01",0.819013109705155
"CMR","Cameroon","2006-07-01",0.811851394553632
"CMR","Cameroon","2006-08-01",0.853852939403558
"CMR","Cameroon","2006-09-01",0.804504826300336
"CMR","Cameroon","2006-10-01",0.807100104670967
"CMR","Cameroon","2006-11-01",0.839908878818356
"CMR","Cameroon","2006-12-01",0.845833761119078
"CMR","Cameroon","2007-01-01",0.855705366328388
"CMR","Cameroon","2007-03-01",0.77450029251356
"CMR","Cameroon","2007-04-01",0.749344546263151
"CMR","Cameroon","2007-05-01",0.837901847587539
"CMR","Cameroon","2007-06-01",0.803225520840056
"CMR","Cameroon","2007-07-01",0.794936763785426
"CMR","Cameroon","2007-08-01",0.846231072449563
"CMR","Cameroon","2007-09-01",0.724137297925014
"CMR","Cameroon","2007-10-01",0.654991963905682
"CMR","Cameroon","2007-11-01",0.743976701974513
"CMR","Cameroon","2007-12-01",0.752414305785419
"CMR","Cameroon","2008-01-01",0.754385977378336
"CMR","Cameroon","2008-02-01",0.805207053396868
"CMR","Cameroon","2008-03-01",0.78384010734733
"CMR","Cameroon","2008-04-01",0.744508079977085
"CMR","Cameroon","2008-05-01",0.692042510143299
"CMR","Cameroon","2008-06-01",0.666330533138757
"CMR","Cameroon","2008-08-01",0.662329242135289
"CMR","Cameroon","2008-09-01",0.651209599364885
"CMR","Cameroon","2008-10-01",0.690144048261397
"CMR","Cameroon","2008-11-01",0.760424411679561
"CMR","Cameroon","2008-12-01",0.764937224961686
"CMR","Cameroon","2009-01-01",0.636847391182416
"CMR","Cameroon","2009-02-01",0.63476300238299
"CMR","Cameroon","2009-03-01",0.649861195142114
"CMR","Cameroon","2009-04-01",0.60633295953306
"CMR","Cameroon","2009-05-01",0.685519227372759
"CMR","Cameroon","2009-06-01",0.700128673534575
"CMR","Cameroon","2009-08-01",0.694126883401713
"CMR","Cameroon","2009-09-01",0.757512567377518
"CMR","Cameroon","2009-10-01",0.742403382490006
"CMR","Cameroon","2009-11-01",0.683005273942269
"CMR","Cameroon","2009-12-01",0.669690109339491
"CMR","Cameroon","2010-01-01",0.609381134298308
"CMR","Cameroon","2010-02-01",0.642246919217445
"CMR","Cameroon","2010-03-01",0.72229671921704
"CMR","Cameroon","2010-05-01",0.6918515545571
"CMR","Cameroon","2010-06-01",0.697827210443132
"CMR","Cameroon","2010-07-01",0.697236547989077
"CMR","Cameroon","2010-08-01",0.653967358076957
"CMR","Cameroon","2010-09-01",0.654733209420062
"CMR","Cameroon","2010-10-01",0.569578681005025
"CMR","Cameroon","2010-11-01",0.588820873520988
"CMR","Cameroon","2010-12-01",0.748016786366405
"CMR","Cameroon","2011-01-01",0.751213237505652
"CMR","Cameroon","2011-02-01",0.674822674307402
"CMR","Cameroon","2011-03-01",0.622447685837754
"CMR","Cameroon","2011-05-01",0.698143340376666
"CAN","Canada","2003-02-01",0.618266701500747
"CAN","Canada","2003-03-01",0.61580635727143
"CAN","Canada","2003-04-01",0.717762849879128
"CAN","Canada","2003-05-01",0.651043426470128
"CAN","Canada","2003-06-01",0.632324281488817
"CAN","Canada","2003-07-01",0.697089764809982
"CAN","Canada","2003-08-01",0.593881780433038
"CAN","Canada","2003-09-01",0.566733651616274
"CAN","Canada","2003-11-01",0.619648262948772
"CAN","Canada","2003-12-01",0.668458730182878
"CAN","Canada","2004-01-01",0.742590659124613
"CAN","Canada","2004-03-01",0.750312309598884
"CAN","Canada","2004-04-01",0.753625316671054
"CAN","Canada","2004-05-01",0.662296773207379
"CAN","Canada","2004-06-01",0.673120224530223
"CAN","Canada","2004-08-01",0.615279602449475
"CAN","Canada","2004-09-01",0.631614338076612
"CAN","Canada","2004-10-01",0.798636258965637
"CAN","Canada","2004-11-01",0.665803022009394
"CAN","Canada","2004-12-01",0.664883442013268
"CAN","Canada","2005-03-01",0.778377067914272
"CAN","Canada","2005-04-01",0.778273578660045
"CAN","Canada","2005-05-01",0.790951165138108
"CAN","Canada","2005-06-01",0.7546975022807
"CAN","Canada","2005-07-01",0.705187678908396
"CAN","Canada","2005-08-01",0.618264612570894
"CAN","Canada","2005-11-01",0.519653398463441
"CAN","Canada","2005-12-01",0.542624649201328
"CAN","Canada","2006-01-01",0.597101809885192
"CAN","Canada","2006-02-01",0.52248820423428
"CAN","Canada","2006-04-01",0.511418615647792
"CAN","Canada","2006-05-01",0.56885902437111
"CAN","Canada","2006-06-01",0.60368798589619
"CAN","Canada","2006-07-01",0.643749344011609
"CAN","Canada","2006-08-01",0.529298945434672
"CAN","Canada","2006-09-01",0.547559949189942
"CAN","Canada","2006-10-01",0.671656931867607
"CAN","Canada","2006-11-01",0.578085172404591
"CAN","Canada","2006-12-01",0.601119116116992
"CAN","Canada","2007-01-01",0.664996682358419
"CAN","Canada","2007-02-01",0.529189221347913
"CAN","Canada","2007-03-01",0.532378500138811
"CAN","Canada","2007-04-01",0.641394586107723
"CAN","Canada","2007-05-01",0.568487464705419
"CAN","Canada","2007-06-01",0.466338857965655
"CAN","Canada","2007-07-01",0.549034736591018
"CAN","Canada","2007-08-01",0.556647990827037
"CAN","Canada","2007-09-01",0.543477360354475
"CAN","Canada","2007-10-01",0.596184446779339
"CAN","Canada","2007-11-01",0.465553482742064
"CAN","Canada","2008-01-01",0.43651196059667
"CAN","Canada","2008-02-01",0.523986028303786
"CAN","Canada","2008-03-01",0.509182187964636
"CAN","Canada","2008-04-01",0.449618063188257
"CAN","Canada","2008-06-01",0.420369722452365
"CAN","Canada","2008-07-01",0.413238714039764
"CAN","Canada","2008-08-01",0.405362774268954
"CAN","Canada","2008-11-01",0.378899507497746
"CAN","Canada","2008-12-01",0.366342277475176
"CAN","Canada","2009-01-01",0.437914770397456
"CAN","Canada","2009-02-01",0.445420485173782
"CAN","Canada","2009-03-01",0.430605004966709
"CAN","Canada","2009-04-01",0.496451049421083
"CAN","Canada","2009-05-01",0.504554986741122
"CAN","Canada","2009-06-01",0.488476150944513
"CAN","Canada","2009-07-01",0.492617781999988
"CAN","Canada","2009-08-01",0.468351260322763
"CAN","Canada","2009-09-01",0.392349043550674
"CAN","Canada","2009-11-01",0.401239924735999
"CAN","Canada","2009-12-01",0.44766571660503
"CAN","Canada","2010-01-01",0.432917853072915
"CAN","Canada","2010-04-01",0.433195726891543
"CAN","Canada","2010-05-01",0.436092105113496
"CAN","Canada","2010-06-01",0.444347916814748
"CAN","Canada","2010-07-01",0.440841893421821
"CAN","Canada","2010-09-01",0.41640423622301
"CAN","Canada","2010-10-01",0.391622682849498
"CAN","Canada","2010-11-01",0.396726874175704
"CAN","Canada","2010-12-01",0.390231490362746
"CAN","Canada","2011-01-01",0.417772211053019
"CAN","Canada","2011-02-01",0.430558304612699
"CAN","Canada","2011-03-01",0.43110487141258
"CAN","Canada","2011-04-01",0.44494882040212
"CAN","Canada","2011-05-01",0.411319865893508
"CYM","Cayman Islands","2003-06-01",0.894261580382658
"CYM","Cayman Islands","2003-09-01",0.963714722174366
"CYM","Cayman Islands","2003-12-01",0.885188800925204
"CYM","Cayman Islands","2004-03-01",0.847873028348045
"CYM","Cayman Islands","2004-06-01",0.926398949597208
"CYM","Cayman Islands","2004-12-01",0.86073656410571
"CYM","Cayman Islands","2005-03-01",0.706501697210407
"CYM","Cayman Islands","2005-06-01",0.636282114904067
"CYM","Cayman Islands","2005-09-01",0.674762240423338
"CYM","Cayman Islands","2005-12-01",0.76158186017667
"CYM","Cayman Islands","2006-03-01",0.758126781275458
"CYM","Cayman Islands","2006-06-01",0.710483778897935
"CYM","Cayman Islands","2006-09-01",0.737088335991298
"CYM","Cayman Islands","2006-12-01",0.792158667077915
"CYM","Cayman Islands","2007-03-01",0.77016652955184
"CYM","Cayman Islands","2007-06-01",0.747985285174491
"CYM","Cayman Islands","2007-09-01",0.755877769673418
"CYM","Cayman Islands","2007-12-01",0.543515480150596
"CYM","Cayman Islands","2008-03-01",0.524363916090288
"CYM","Cayman Islands","2008-06-01",0.731025660882664
"CYM","Cayman Islands","2008-12-01",0.665581902608565
"CYM","Cayman Islands","2009-03-01",0.590055989144065
"CYM","Cayman Islands","2009-06-01",0.674341316765887
"CYM","Cayman Islands","2009-09-01",0.706074960297219
"CYM","Cayman Islands","2009-12-01",0.629817137288614
"CYM","Cayman Islands","2010-03-01",0.677924955589241
"CYM","Cayman Islands","2010-06-01",0.740921797585454
"CYM","Cayman Islands","2010-09-01",0.622566729957599
"CYM","Cayman Islands","2011-03-01",0.58850874249694
"CAF","Central African Republic","2003-05-01",0.64308287875525
"CAF","Central African Republic","2003-11-01",0.761325603019424
"CAF","Central African Republic","2004-02-01",0.856940956935752
"CAF","Central African Republic","2004-05-01",0.869370920021861
"CAF","Central African Republic","2004-08-01",0.877870763269492
"CAF","Central African Republic","2004-11-01",0.877908217990971
"CAF","Central African Republic","2005-02-01",0.864296090037574
"CAF","Central African Republic","2005-11-01",0.845427970820774
"CAF","Central African Republic","2006-02-01",0.8781065026013
